00:09.000	ID:40033	33, 1, -83, 4, 0, 0, 0, 1, 1
00:09.000	ID:40018	18, 2, -67, 3, 0, 0, 0, 0, 0
00:09.000	ID:40005	5, 2, -62, 3, 1, 0, 3, 1, 1
00:09.000	ID:40012	12, 3, -69, 2, 0, 0, 0, 0, 0
00:09.000	ID:40013	13, 2, -79, 3, 0, 0, 0, 0, 0
00:09.000	ID:40004	4, 3, -59, 3, 0, 0, 0, 0, 0
00:09.000	ID:40012	12, 3, -68, 3, 1, 0, 1, 0, 0
00:09.000	ID:40001	1, 3, -72, 2, 0, 0, 0, 0, 0
00:09.000	ID:40003	3, 2, -93, 4, 0, 0, 0, 0, 0
00:09.000	ID:40032	32, 1, -83, 3, 0, 0, 0, 0, 0
00:09.000	ID:40001	1, 4, -61, 4, 0, 0, 0, 0, 0
00:09.000	ID:40035	35, 1, -81, 3, 2, 0, 4, 0, 0
00:10.000	ID:40006	node_id: 6; packet_size: 16
00:10.000	ID:40033	33, 1, -83, 5, 0, 0, 0, 1, 1
00:10.000	ID:40020	20, 3, -58, 1, 0, 0, 0, 0, 0
00:10.000	ID:40007	7, 3, -62, 4, 0, 0, 0, 0, 0
00:10.000	ID:40025	25, 1, -84, 4, 1, 0, 2, 0, 0
00:10.000	ID:40012	12, 3, -69, 4, 1, 0, 1, 0, 1
00:10.000	ID:40001	1, 3, -42, 5, 1, 0, 0, 0, 0
00:10.000	ID:40026	26, 2, -70, 4, 0, 0, 0, 0, 0
00:10.000	ID:40020	20, 3, -59, 2, 0, 0, 0, 0, 0
00:10.000	ID:40035	35, 1, -80, 4, 2, 0, 4, 0, 1
00:10.000	ID:40015	15, 3, -61, 4, 0, 0, 0, 5, 1
00:10.000	ID:40021	21, 3, -65, 3, 0, 0, 0, 0, 0
00:10.000	ID:40013	13, 2, -80, 4, 0, 0, 0, 0, 0
00:10.000	ID:40034	34, 4, -80, 5, 0, 0, 0, 0, 0
00:10.000	ID:40002	2, 3, -66, 5, 1, 0, 0, 0, 0
00:10.000	ID:40032	32, 3, -83, 4, 2, 0, 26, 0, 0
00:10.000	ID:40021	21, 3, -65, 4, 0, 0, 0, 0, 0
00:10.000	ID:40011	11, 2, -84, 4, 2, 0, 5, 0, 0
00:10.000	ID:40037	37, 1, -88, 3, 2, 0, 9, 0, 0
00:10.000	ID:40009	9, 4, -52, 5, 0, 0, 0, 0, 0
00:10.000	ID:40018	18, 2, -69, 4, 0, 0, 0, 0, 0
00:10.000	ID:40017	17, 2, -84, 4, 0, 0, 0, 0, 0
00:10.000	ID:40008	8, 3, -58, 3, 0, 0, 0, 0, 0
00:10.000	ID:40010	10, 4, -58, 5, 0, 0, 0, 0, 0
00:10.000	ID:40031	31, 0, -68, 4, 0, 0, 0, 0, 0
00:10.000	ID:40004	4, 3, -60, 4, 1, 0, 2, 0, 0
00:11.000	ID:40017	17, 2, -83, 5, 1, 0, 12, 0, 0
00:11.000	ID:40003	3, 2, -93, 5, 0, 0, 0, 0, 0
00:11.000	ID:40003	3, 2, -92, 6, 2, 0, 2, 0, 0
00:11.000	ID:40027	27, 1, -65, 4, 0, 0, 0, 0, 0
00:11.000	ID:40012	12, 4, -57, 5, 1, 0, 1, 0, 1
00:11.000	ID:40005	5, 2, -63, 5, 2, 0, 3, 1, 1
00:11.000	ID:40030	30, 2, -77, 3, 2, 0, 2, 0, 0
00:11.000	ID:40019	19, 2, -78, 5, 2, 0, 1, 0, 0
00:11.000	ID:40036	36, 3, -61, 5, 0, 0, 0, 0, 0
00:11.000	ID:40026	26, 2, -70, 5, 1, 0, 3, 0, 0
00:11.000	ID:40004	4, 3, -59, 5, 1, 0, 2, 0, 0
00:11.000	ID:40021	21, 4, -48, 5, 0, 0, 0, 0, 0
00:11.000	ID:40033	33, 1, -83, 6, 0, 0, 0, 1, 1
00:11.000	ID:40009	9, 3, -71, 6, 0, 0, 0, 0, 0
00:11.000	ID:40024	24, 1, -65, 4, 0, 0, 0, 0, 0
00:11.000	ID:40036	36, 2, -63, 6, 0, 0, 0, 0, 0
00:11.000	ID:40007	7, 3, -61, 5, 0, 0, 0, 0, 0
00:11.000	ID:40008	8, 3, -62, 4, 0, 0, 0, 0, 0
00:11.000	ID:40015	15, 3, -63, 5, 0, 0, 0, 5, 1
00:12.000	ID:40013	13, 2, -80, 5, 1, 0, 5, 0, 0
00:12.000	ID:40015	15, 12, -58, 6, 5, 0, 13, 5, 1
00:12.000	ID:40014	14, 2, -65, 1, 0, 0, 0, 0, 0
00:12.000	ID:40013	13, 2, -80, 6, 1, 0, 5, 0, 0
00:12.000	ID:40026	26, 2, -70, 6, 2, 0, 12, 0, 0
00:12.000	ID:40021	21, 3, -69, 6, 0, 0, 0, 0, 0
00:12.000	ID:40036	36, 2, -63, 7, 0, 0, 0, 0, 0
00:12.000	ID:40011	11, 2, -84, 5, 2, 0, 5, 0, 0
00:12.000	ID:40008	8, 3, -63, 5, 0, 0, 0, 0, 0
00:12.000	ID:40025	25, 1, -84, 5, 2, 0, 4, 0, 0
00:12.000	ID:40019	19, 2, -78, 6, 2, 0, 1, 0, 1
00:12.000	ID:40005	5, 2, -65, 6, 3, 0, 9, 1, 1
00:12.000	ID:40012	12, 3, -70, 7, 3, 0, 1, 0, 1
00:12.000	ID:40004	4, 3, -76, 6, 1, 0, 2, 0, 0
00:12.000	ID:40002	2, 3, -67, 7, 1, 0, 0, 0, 0
00:12.000	ID:40035	35, 1, -81, 5, 3, 0, 6, 0, 1
00:12.000	ID:40027	27, 1, -65, 5, 1, 0, 2, 0, 0
00:12.000	ID:40024	24, 1, -65, 5, 0, 0, 0, 0, 0
00:12.000	ID:40009	9, 3, -74, 7, 0, 0, 0, 0, 0
00:12.000	ID:40010	10, 4, -49, 7, 0, 0, 0, 0, 0
00:12.000	ID:40003	3, 3, -57, 8, 2, 0, 2, 0, 0
00:12.000	ID:40011	11, 2, -84, 6, 3, 0, 10, 0, 0
00:12.000	ID:40005	5, 2, -63, 7, 7, 0, 19, 1, 1
00:12.000	ID:40032	32, 1, -81, 5, 2, 0, 26, 0, 1
00:12.000	ID:40024	24, 1, -65, 6, 0, 0, 0, 0, 0
00:12.000	ID:40035	35, 1, -80, 6, 4, 0, 6, 0, 1
00:12.000	ID:40030	30, 2, -76, 4, 2, 0, 2, 0, 1
00:12.000	ID:40010	10, 3, -72, 8, 0, 0, 0, 0, 0
00:12.000	ID:40034	34, 2, -79, 6, 0, 0, 0, 0, 0
00:13.000	ID:40030	30, 2, -77, 5, 2, 0, 2, 0, 1
00:13.000	ID:40017	17, 2, -83, 6, 1, 0, 12, 0, 1
00:13.000	ID:40006	6, 3, -81, 1, 0, 0, 0, 0, 0
00:13.000	ID:40010	10, 3, -72, 9, 0, 0, 0, 0, 0
00:13.000	ID:40002	2, 3, -70, 8, 1, 0, 0, 0, 0
00:13.000	ID:40021	21, 5, -56, 7, 0, 0, 0, 0, 0
00:13.000	ID:40036	36, 2, -64, 9, 0, 0, 0, 0, 0
00:13.000	ID:40014	14, 2, -65, 2, 0, 0, 0, 0, 0
00:13.000	ID:40026	26, 2, -79, 7, 2, 0, 12, 0, 1
00:13.000	ID:40004	4, 3, -75, 7, 1, 0, 2, 0, 0
00:13.000	ID:40024	24, 1, -66, 7, 0, 0, 0, 0, 0
00:13.000	ID:40012	12, 4, -81, 8, 3, 0, 1, 0, 2
00:13.000	ID:40009	9, 3, -75, 8, 0, 0, 0, 0, 0
00:13.000	ID:40011	11, 3, -64, 8, 4, 0, 10, 0, 0
00:13.000	ID:40003	3, 3, -57, 9, 2, 0, 2, 0, 0
00:13.000	ID:40005	5, 2, -66, 8, 7, 0, 19, 1, 1
00:13.000	ID:40031	31, 0, -67, 6, 0, 0, 0, 0, 0
00:13.000	ID:40013	13, 2, -79, 7, 1, 0, 5, 0, 0
00:13.000	ID:40017	17, 4, -91, 8, 1, 0, 12, 0, 1
00:13.000	ID:40033	33, 1, -83, 8, 1, 0, 0, 1, 1
00:13.000	ID:40019	19, 2, -79, 7, 2, 0, 1, 0, 1
00:13.000	ID:40027	27, 1, -65, 6, 1, 0, 2, 0, 0
00:13.000	ID:40025	25, 1, -84, 6, 2, 0, 4, 0, 1
00:13.000	ID:40007	7, 3, -61, 6, 0, 0, 0, 0, 0
00:13.000	ID:40015	15, 4, -58, 7, 6, 0, 14, 5, 1
00:13.000	ID:40035	35, 1, -80, 7, 4, 0, 6, 0, 1
00:13.000	ID:40027	27, 1, -65, 7, 1, 0, 2, 0, 0
00:13.000	ID:40030	30, 3, -77, 7, 2, 0, 2, 0, 1
00:13.000	ID:40019	19, 2, -84, 8, 3, 0, 3, 0, 1
00:14.000	ID:40025	25, 1, -84, 7, 2, 0, 4, 0, 1
00:14.000	ID:40021	21, 3, -47, 8, 0, 0, 0, 0, 0
00:14.000	ID:40024	24, 1, -66, 8, 0, 0, 0, 0, 0
00:14.000	ID:40007	7, 3, -61, 8, 0, 0, 0, 0, 0
00:14.000	ID:40006	6, 3, -62, 3, 0, 0, 0, 0, 0
00:14.000	ID:40032	32, 1, -83, 6, 2, 0, 26, 0, 1
00:14.000	ID:40018	18, 3, -55, 5, 0, 0, 0, 0, 0
00:14.000	ID:40036	36, 2, -64, 10, 0, 0, 0, 0, 0
00:14.000	ID:40012	12, 3, -58, 9, 3, 0, 1, 0, 2
00:14.000	ID:40031	31, 0, -69, 7, 0, 0, 0, 0, 0
00:14.000	ID:40004	4, 3, -59, 8, 1, 0, 2, 0, 0
00:14.000	ID:40009	9, 4, -48, 10, 0, 0, 0, 0, 0
00:14.000	ID:40028	28, 1, -86, 4, 2, 0, 5, 0, 0
00:14.000	ID:40013	13, 2, -80, 8, 1, 0, 5, 0, 0
00:14.000	ID:40001	1, 3, -42, 7, 1, 0, 0, 0, 1
00:14.000	ID:40011	11, 4, -59, 9, 6, 0, 14, 0, 0
00:14.000	ID:40035	35, 1, -80, 8, 4, 0, 6, 0, 1
00:14.000	ID:40027	27, 1, -65, 8, 1, 0, 2, 0, 0
00:14.000	ID:40001	1, 3, -42, 8, 1, 0, 0, 0, 1
00:14.000	ID:40030	30, 2, -76, 8, 3, 0, 4, 0, 1
00:14.000	ID:40003	3, 2, -93, 11, 2, 0, 2, 0, 0
00:14.000	ID:40037	37, 1, -88, 4, 2, 0, 9, 0, 1
00:14.000	ID:40025	25, 1, -84, 8, 2, 0, 4, 0, 1
00:14.000	ID:40002	2, 5, -56, 9, 1, 0, 0, 0, 0
00:14.000	ID:40033	33, 1, -83, 10, 1, 0, 0, 1, 1
00:14.000	ID:40011	11, 2, -82, 10, 6, 0, 14, 0, 0
00:14.000	ID:40031	31, 0, -68, 8, 0, 0, 0, 0, 0
00:14.000	ID:40026	26, 2, -70, 8, 2, 0, 12, 0, 1
00:14.000	ID:40028	28, 1, -88, 5, 2, 0, 5, 0, 0
00:15.000	ID:40036	36, 2, -64, 11, 1, 0, 5, 0, 0
00:15.000	ID:40025	25, 1, -84, 9, 3, 0, 5, 0, 1
00:15.000	ID:40019	19, 2, -81, 10, 3, 0, 3, 0, 1
00:15.000	ID:40024	24, 1, -66, 9, 0, 0, 0, 0, 0
00:15.000	ID:40001	1, 3, -42, 9, 1, 0, 0, 0, 1
00:15.000	ID:40007	7, 3, -61, 9, 0, 0, 0, 0, 0
00:15.000	ID:40011	11, 3, -64, 11, 6, 0, 14, 0, 0
00:15.000	ID:40013	13, 2, -80, 9, 2, 0, 11, 0, 0
00:15.000	ID:40028	28, 1, -88, 6, 2, 0, 5, 0, 0
00:15.000	ID:40032	32, 1, -83, 8, 4, 0, 26, 0, 1
00:15.000	ID:40017	17, 2, -84, 9, 1, 0, 12, 0, 1
00:15.000	ID:40014	14, 2, -65, 3, 0, 0, 0, 0, 0
00:15.000	ID:40032	32, 1, -81, 9, 4, 0, 26, 0, 1
00:15.000	ID:40021	21, 3, -65, 9, 0, 0, 0, 0, 0
00:15.000	ID:40037	37, 1, -88, 5, 7, 0, 11, 0, 1
00:15.000	ID:40008	8, 3, -63, 6, 0, 0, 0, 0, 0
00:15.000	ID:40006	6, 3, -81, 4, 0, 0, 0, 0, 0
00:15.000	ID:40004	4, 3, -75, 9, 1, 0, 2, 0, 0
00:15.000	ID:40010	10, 3, -71, 10, 0, 0, 0, 0, 0
00:15.000	ID:40015	15, 3, -62, 8, 7, 0, 17, 5, 1
00:15.000	ID:40034	34, 2, -80, 7, 0, 0, 0, 0, 0
00:15.000	ID:40012	12, 3, -72, 10, 3, 0, 1, 0, 2
00:15.000	ID:40003	3, 3, -58, 12, 5, 0, 5, 0, 0
00:15.000	ID:40031	31, 0, -67, 9, 0, 0, 0, 0, 0
00:15.000	ID:40030	30, 2, -87, 9, 3, 0, 4, 0, 2
00:15.000	ID:40009	9, 3, -73, 11, 0, 0, 0, 0, 0
00:15.000	ID:40027	27, 1, -66, 9, 1, 0, 2, 0, 0
00:15.000	ID:40014	14, 2, -65, 4, 0, 0, 0, 0, 0
00:16.000	ID:40010	10, 3, -73, 11, 1, 0, 2, 0, 0
00:16.000	ID:40030	30, 2, -77, 10, 3, 0, 4, 0, 2
00:16.000	ID:40004	4, 3, -60, 10, 1, 0, 2, 0, 0
00:16.000	ID:40012	12, 3, -69, 11, 4, 0, 3, 0, 2
00:16.000	ID:40021	21, 3, -65, 10, 0, 0, 0, 0, 0
00:16.000	ID:40009	9, 3, -70, 12, 0, 0, 0, 0, 0
00:16.000	ID:40008	8, 3, -60, 8, 0, 0, 0, 0, 0
00:16.000	ID:40019	19, 2, -84, 11, 4, 0, 6, 0, 1
00:16.000	ID:40017	17, 3, -77, 11, 1, 0, 12, 0, 1
00:16.000	ID:40002	2, 2, -90, 10, 1, 0, 0, 0, 0
00:16.000	ID:40015	15, 3, -74, 9, 8, 0, 18, 5, 1
00:16.000	ID:40013	13, 2, -79, 10, 2, 0, 11, 0, 0
00:16.000	ID:40002	2, 3, -69, 11, 3, 0, 6, 0, 0
00:16.000	ID:40018	18, 2, -68, 6, 0, 0, 0, 0, 0
00:16.000	ID:40027	27, 1, -65, 10, 1, 0, 2, 0, 0
00:16.000	ID:40002	2, 3, -69, 12, 3, 0, 6, 0, 0
00:16.000	ID:40011	11, 2, -83, 12, 6, 0, 14, 0, 0
00:16.000	ID:40017	17, 2, -83, 12, 1, 0, 12, 0, 1
00:16.000	ID:40031	31, 0, -67, 10, 0, 0, 0, 0, 0
00:16.000	ID:40033	33, 1, -83, 11, 1, 0, 0, 2, 2
00:16.000	ID:40003	3, 2, -92, 13, 6, 0, 7, 0, 0
00:16.000	ID:40015	15, 3, -60, 10, 10, 0, 21, 5, 1
00:16.000	ID:40025	25, 1, -84, 10, 3, 0, 5, 0, 1
00:16.000	ID:40014	14, 2, -65, 5, 0, 0, 0, 0, 0
00:16.000	ID:40024	24, 1, -65, 10, 0, 0, 0, 0, 0
00:16.000	ID:40006	6, 3, -61, 5, 0, 0, 0, 0, 0
00:16.000	ID:40008	8, 3, -63, 9, 0, 0, 0, 0, 0
00:16.000	ID:40018	18, 2, -70, 7, 0, 0, 0, 0, 0
00:17.000	ID:40032	32, 1, -83, 10, 4, 0, 26, 0, 1
00:17.000	ID:40034	34, 2, -79, 8, 0, 0, 0, 0, 0
00:17.000	ID:40005	5, 2, -64, 9, 7, 0, 19, 1, 1
00:17.000	ID:40020	20, 3, -59, 3, 0, 0, 0, 0, 0
00:17.000	ID:40032	32, 1, -82, 11, 4, 0, 26, 0, 1
00:17.000	ID:40012	12, 4, -83, 12, 4, 0, 3, 0, 3
00:17.000	ID:40008	8, 3, -58, 10, 0, 0, 0, 0, 0
00:17.000	ID:40021	21, 5, -60, 11, 0, 0, 0, 0, 0
00:17.000	ID:40036	36, 3, -62, 14, 1, 0, 5, 0, 0
00:17.000	ID:40024	24, 1, -65, 11, 0, 0, 0, 0, 0
00:17.000	ID:40009	9, 3, -70, 13, 0, 0, 0, 0, 0
00:17.000	ID:40003	3, 2, -93, 14, 7, 0, 9, 0, 0
00:17.000	ID:40032	32, 1, -83, 12, 4, 0, 26, 0, 1
00:17.000	ID:40006	6, 3, -62, 6, 0, 0, 0, 0, 0
00:17.000	ID:40013	13, 2, -79, 11, 2, 0, 11, 0, 0
00:17.000	ID:40017	17, 2, -83, 13, 1, 0, 12, 0, 1
00:17.000	ID:40031	31, 0, -68, 11, 0, 0, 0, 0, 0
00:17.000	ID:40019	19, 2, -79, 12, 4, 0, 6, 0, 1
00:17.000	ID:40026	26, 2, -79, 9, 2, 0, 12, 0, 1
00:17.000	ID:40035	35, 1, -80, 9, 4, 0, 6, 0, 1
00:17.000	ID:40019	19, 2, -80, 13, 4, 0, 6, 0, 1
00:17.000	ID:40026	26, 2, -71, 10, 2, 0, 12, 0, 1
00:17.000	ID:40030	30, 2, -77, 11, 4, 0, 10, 0, 2
00:17.000	ID:40004	4, 3, -59, 11, 2, 0, 4, 0, 0
00:17.000	ID:40014	14, 2, -65, 6, 0, 0, 0, 0, 0
00:17.000	ID:40034	34, 2, -79, 9, 0, 0, 0, 0, 0
00:17.000	ID:40002	2, 5, -58, 13, 3, 0, 6, 0, 0
00:17.000	ID:40015	15, 3, -60, 12, 11, 0, 21, 5, 1
00:17.000	ID:40018	18, 2, -70, 8, 0, 0, 0, 0, 0
00:18.000	ID:40007	7, 3, -61, 10, 1, 0, 0, 0, 0
00:18.000	ID:40032	32, 1, -82, 13, 4, 0, 26, 0, 1
00:18.000	ID:40008	8, 3, -61, 11, 0, 0, 0, 0, 0
00:18.000	ID:40034	34, 2, -80, 10, 1, 0, 2, 0, 0
00:18.000	ID:40019	19, 2, -79, 14, 6, 0, 8, 0, 1
00:18.000	ID:40011	11, 2, -83, 13, 9, 0, 17, 0, 0
00:18.000	ID:40031	31, 0, -68, 12, 0, 0, 0, 0, 0
00:18.000	ID:40013	13, 2, -79, 12, 2, 0, 11, 0, 0
00:18.000	ID:40005	5, 2, -66, 10, 9, 0, 27, 1, 1
00:18.000	ID:40011	11, 2, -82, 14, 14, 0, 24, 0, 0
00:18.000	ID:40020	20, 3, -58, 4, 0, 0, 0, 0, 0
00:18.000	ID:40007	7, 3, -61, 11, 3, 0, 2, 0, 0
00:18.000	ID:40021	21, 3, -66, 12, 0, 0, 0, 0, 0
00:18.000	ID:40028	28, 1, -86, 7, 2, 0, 5, 0, 0
00:18.000	ID:40034	34, 2, -79, 11, 1, 0, 2, 0, 0
00:18.000	ID:40026	26, 2, -71, 11, 2, 0, 12, 0, 1
00:18.000	ID:40007	7, 3, -61, 12, 3, 0, 2, 0, 0
00:18.000	ID:40003	3, 2, -92, 15, 7, 0, 9, 0, 0
00:18.000	ID:40037	37, 2, -62, 6, 9, 0, 21, 0, 1
00:18.000	ID:40030	30, 2, -77, 12, 4, 0, 10, 0, 2
00:18.000	ID:40014	14, 2, -65, 7, 0, 0, 0, 0, 0
00:18.000	ID:40034	34, 2, -80, 12, 1, 0, 2, 0, 0
00:18.000	ID:40017	17, 2, -83, 14, 1, 0, 12, 0, 1
00:18.000	ID:40036	36, 3, -62, 15, 2, 0, 7, 0, 0
00:18.000	ID:40020	20, 3, -72, 5, 0, 0, 0, 0, 0
00:18.000	ID:40018	18, 2, -69, 9, 0, 0, 0, 0, 0
00:18.000	ID:40026	26, 2, -71, 12, 2, 0, 12, 0, 1
00:18.000	ID:40004	4, 3, -59, 12, 2, 0, 4, 0, 0
00:18.000	ID:40010	10, 4, -48, 15, 1, 0, 2, 0, 0
00:19.000	ID:40034	34, 2, -80, 13, 1, 0, 2, 0, 0
00:19.000	ID:40005	5, 2, -61, 11, 12, 0, 32, 1, 1
00:19.000	ID:40002	2, 3, -68, 14, 3, 0, 6, 0, 0
00:19.000	ID:40021	21, 3, -69, 13, 0, 0, 0, 0, 0
00:19.000	ID:40015	15, 3, -62, 13, 11, 0, 21, 10, 2
00:19.000	ID:40037	37, 1, -88, 7, 10, 0, 23, 0, 1
00:19.000	ID:40026	26, 2, -79, 13, 2, 0, 12, 0, 1
00:19.000	ID:40015	15, 3, -76, 14, 11, 0, 21, 10, 2
00:19.000	ID:40010	10, 3, -72, 16, 1, 0, 2, 0, 0
00:19.000	ID:40013	13, 2, -80, 13, 2, 0, 11, 0, 0
00:19.000	ID:40014	14, 2, -65, 8, 0, 0, 0, 0, 0
00:19.000	ID:40024	24, 1, -65, 12, 0, 0, 0, 0, 0
00:19.000	ID:40011	11, 4, -59, 16, 14, 0, 24, 0, 0
00:19.000	ID:40033	33, 1, -83, 12, 2, 0, 8, 2, 2
00:19.000	ID:40030	30, 2, -86, 13, 4, 0, 10, 0, 2
00:19.000	ID:40037	37, 2, -63, 8, 13, 0, 28, 0, 1
